[07/07 08:30:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 08:30:02] Captura (PowerShell) reaberta.
[07/07 08:35:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 08:35:02] Captura (PowerShell) reaberta.
[07/07 08:40:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 08:40:02] Captura (PowerShell) reaberta.
[07/07 08:45:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 08:45:02] Captura (PowerShell) reaberta.
[07/07 08:50:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 08:50:02] Captura (PowerShell) reaberta.
[07/07 08:55:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 08:55:02] Captura (PowerShell) reaberta.
[07/07 09:00:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 09:00:02] Captura (PowerShell) reaberta.
[07/07 09:05:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 09:05:02] Captura (PowerShell) reaberta.
[07/07 09:10:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 09:10:02] Captura (PowerShell) reaberta.
[07/07 09:15:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 09:15:02] Captura (PowerShell) reaberta.
[07/07 09:20:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 09:20:02] Captura (PowerShell) reaberta.
[07/07 09:25:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 09:25:02] Captura (PowerShell) reaberta.
[07/07 09:30:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 09:30:02] Captura (PowerShell) reaberta.
[07/07 09:35:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 09:35:02] Captura (PowerShell) reaberta.
[07/07 09:40:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 09:40:02] Captura (PowerShell) reaberta.
[07/07 09:45:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 09:45:02] Captura (PowerShell) reaberta.
[07/07 09:50:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 09:50:02] Captura (PowerShell) reaberta.
[07/07 09:55:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 09:55:02] Captura (PowerShell) reaberta.
[07/07 10:00:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 10:00:02] Captura (PowerShell) reaberta.
[07/07 10:05:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 10:05:02] Captura (PowerShell) reaberta.
[07/07 10:10:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 10:10:02] Captura (PowerShell) reaberta.
[07/07 10:15:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 10:15:02] Captura (PowerShell) reaberta.
[07/07 10:20:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 10:20:02] Captura (PowerShell) reaberta.
[07/07 10:25:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 10:25:02] Captura (PowerShell) reaberta.
[07/07 10:30:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 10:30:02] Captura (PowerShell) reaberta.
[07/07 10:35:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 10:35:02] Captura (PowerShell) reaberta.
[07/07 10:40:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 10:40:02] Captura (PowerShell) reaberta.
[07/07 10:45:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 10:45:02] Captura (PowerShell) reaberta.
[07/07 10:50:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 10:50:02] Captura (PowerShell) reaberta.
[07/07 10:55:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 10:55:02] Captura (PowerShell) reaberta.
[07/07 11:00:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 11:00:02] Captura (PowerShell) reaberta.
[07/07 11:05:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 11:05:02] Captura (PowerShell) reaberta.
[07/07 11:10:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 11:10:02] Captura (PowerShell) reaberta.
[07/07 11:15:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 11:15:02] Captura (PowerShell) reaberta.
[07/07 11:20:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 11:20:02] Captura (PowerShell) reaberta.
[07/07 11:25:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 11:25:02] Captura (PowerShell) reaberta.
[07/07 11:30:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 11:30:02] Captura (PowerShell) reaberta.
[07/07 11:35:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 11:35:02] Captura (PowerShell) reaberta.
[07/07 11:40:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 11:40:02] Captura (PowerShell) reaberta.
[07/07 11:45:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 11:45:02] Captura (PowerShell) reaberta.
[07/07 11:50:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 11:50:02] Captura (PowerShell) reaberta.
[07/07 11:55:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 11:55:02] Captura (PowerShell) reaberta.
[07/07 12:00:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 12:00:02] Captura (PowerShell) reaberta.
[07/07 12:05:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 12:05:02] Captura (PowerShell) reaberta.
[07/07 12:10:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 12:10:02] Captura (PowerShell) reaberta.
[07/07 12:15:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 12:15:02] Captura (PowerShell) reaberta.
[07/07 12:20:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 12:20:02] Captura (PowerShell) reaberta.
[07/07 12:25:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 12:25:02] Captura (PowerShell) reaberta.
[07/07 12:30:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 12:30:02] Captura (PowerShell) reaberta.
[07/07 12:35:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 12:35:02] Captura (PowerShell) reaberta.
[07/07 12:40:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 12:40:02] Captura (PowerShell) reaberta.
[07/07 12:45:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 12:45:02] Captura (PowerShell) reaberta.
[07/07 12:50:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 12:50:02] Captura (PowerShell) reaberta.
[07/07 12:55:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 12:55:02] Captura (PowerShell) reaberta.
[07/07 13:00:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 13:00:02] Captura (PowerShell) reaberta.
[07/07 13:05:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 13:05:02] Captura (PowerShell) reaberta.
[07/07 13:10:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 13:10:02] Captura (PowerShell) reaberta.
[07/07 13:15:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 13:15:02] Captura (PowerShell) reaberta.
[07/07 13:20:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 13:20:02] Captura (PowerShell) reaberta.
[07/07 13:25:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 13:25:02] Captura (PowerShell) reaberta.
[07/07 13:30:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 13:30:02] Captura (PowerShell) reaberta.
[07/07 13:35:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 13:35:02] Captura (PowerShell) reaberta.
[07/07 13:40:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 13:40:02] Captura (PowerShell) reaberta.
[07/07 13:45:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 13:45:02] Captura (PowerShell) reaberta.
[07/07 13:50:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 13:50:02] Captura (PowerShell) reaberta.
[07/07 13:55:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 13:55:02] Captura (PowerShell) reaberta.
[07/07 14:00:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 14:00:02] Captura (PowerShell) reaberta.
[07/07 14:05:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 14:05:02] Captura (PowerShell) reaberta.
[07/07 14:10:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 14:10:02] Captura (PowerShell) reaberta.
[07/07 14:15:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 14:15:02] Captura (PowerShell) reaberta.
[07/07 14:20:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 14:20:02] Captura (PowerShell) reaberta.
[07/07 14:25:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 14:25:02] Captura (PowerShell) reaberta.
[07/07 14:30:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 14:30:02] Captura (PowerShell) reaberta.
[07/07 14:35:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 14:35:02] Captura (PowerShell) reaberta.
[07/07 14:40:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 14:40:02] Captura (PowerShell) reaberta.
[07/07 14:45:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 14:45:02] Captura (PowerShell) reaberta.
[07/07 14:50:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 14:50:02] Captura (PowerShell) reaberta.
[07/07 14:55:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 14:55:02] Captura (PowerShell) reaberta.
[07/07 15:00:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 15:00:02] Captura (PowerShell) reaberta.
[07/07 15:05:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 15:05:02] Captura (PowerShell) reaberta.
[07/07 15:10:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 15:10:02] Captura (PowerShell) reaberta.
[07/07 15:15:03] Captura parada. Reabrindo a versao PowerShell...
[07/07 15:15:03] Captura (PowerShell) reaberta.
[07/07 15:20:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 15:20:02] Captura (PowerShell) reaberta.
[07/07 15:25:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 15:25:02] Captura (PowerShell) reaberta.
[07/07 15:30:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 15:30:02] Captura (PowerShell) reaberta.
[07/07 15:35:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 15:35:02] Captura (PowerShell) reaberta.
[07/07 15:40:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 15:40:02] Captura (PowerShell) reaberta.
[07/07 15:45:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 15:45:02] Captura (PowerShell) reaberta.
[07/07 15:50:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 15:50:02] Captura (PowerShell) reaberta.
[07/07 15:55:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 15:55:02] Captura (PowerShell) reaberta.
[07/07 16:00:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 16:00:02] Captura (PowerShell) reaberta.
[07/07 16:05:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 16:05:02] Captura (PowerShell) reaberta.
[07/07 16:10:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 16:10:02] Captura (PowerShell) reaberta.
[07/07 16:15:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 16:15:02] Captura (PowerShell) reaberta.
[07/07 16:20:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 16:20:02] Captura (PowerShell) reaberta.
[07/07 16:25:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 16:25:02] Captura (PowerShell) reaberta.
[07/07 16:30:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 16:30:02] Captura (PowerShell) reaberta.
[07/07 16:35:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 16:35:02] Captura (PowerShell) reaberta.
[07/07 16:40:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 16:40:02] Captura (PowerShell) reaberta.
[07/07 16:45:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 16:45:02] Captura (PowerShell) reaberta.
[07/07 16:50:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 16:50:02] Captura (PowerShell) reaberta.
[07/07 16:55:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 16:55:02] Captura (PowerShell) reaberta.
[07/07 17:00:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 17:00:02] Captura (PowerShell) reaberta.
[07/07 17:05:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 17:05:02] Captura (PowerShell) reaberta.
[07/07 17:10:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 17:10:02] Captura (PowerShell) reaberta.
[07/07 17:15:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 17:15:02] Captura (PowerShell) reaberta.
[07/07 17:20:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 17:20:02] Captura (PowerShell) reaberta.
[07/07 17:25:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 17:25:02] Captura (PowerShell) reaberta.
[07/07 17:30:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 17:30:02] Captura (PowerShell) reaberta.
[07/07 17:35:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 17:35:02] Captura (PowerShell) reaberta.
[07/07 17:40:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 17:40:02] Captura (PowerShell) reaberta.
[07/07 17:45:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 17:45:02] Captura (PowerShell) reaberta.
[07/07 17:50:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 17:50:02] Captura (PowerShell) reaberta.
[07/07 17:55:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 17:55:02] Captura (PowerShell) reaberta.
[07/07 18:00:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 18:00:02] Captura (PowerShell) reaberta.
[07/07 18:05:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 18:05:02] Captura (PowerShell) reaberta.
[07/07 18:10:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 18:10:02] Captura (PowerShell) reaberta.
[07/07 18:15:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 18:15:02] Captura (PowerShell) reaberta.
[07/07 18:20:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 18:20:02] Captura (PowerShell) reaberta.
[07/07 18:25:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 18:25:02] Captura (PowerShell) reaberta.
[07/07 18:30:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 18:30:02] Captura (PowerShell) reaberta.
[07/07 18:35:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 18:35:02] Captura (PowerShell) reaberta.
[07/07 18:40:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 18:40:02] Captura (PowerShell) reaberta.
[07/07 18:45:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 18:45:02] Captura (PowerShell) reaberta.
[07/07 18:50:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 18:50:02] Captura (PowerShell) reaberta.
[07/07 18:55:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 18:55:02] Captura (PowerShell) reaberta.
[07/07 19:00:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 19:00:02] Captura (PowerShell) reaberta.
[07/07 19:05:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 19:05:02] Captura (PowerShell) reaberta.
[07/07 19:10:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 19:10:02] Captura (PowerShell) reaberta.
[07/07 19:15:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 19:15:02] Captura (PowerShell) reaberta.
[07/07 19:20:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 19:20:02] Captura (PowerShell) reaberta.
[07/07 19:25:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 19:25:02] Captura (PowerShell) reaberta.
[07/07 19:30:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 19:30:02] Captura (PowerShell) reaberta.
[07/07 19:35:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 19:35:02] Captura (PowerShell) reaberta.
[07/07 19:40:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 19:40:02] Captura (PowerShell) reaberta.
[07/07 19:45:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 19:45:02] Captura (PowerShell) reaberta.
[07/07 19:50:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 19:50:02] Captura (PowerShell) reaberta.
[07/07 19:55:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 19:55:02] Captura (PowerShell) reaberta.
[07/07 20:00:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 20:00:02] Captura (PowerShell) reaberta.
[07/07 20:05:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 20:05:02] Captura (PowerShell) reaberta.
[07/07 20:10:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 20:10:02] Captura (PowerShell) reaberta.
[07/07 20:15:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 20:15:02] Captura (PowerShell) reaberta.
[07/07 20:20:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 20:20:02] Captura (PowerShell) reaberta.
[07/07 20:25:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 20:25:02] Captura (PowerShell) reaberta.
[07/07 20:30:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 20:30:02] Captura (PowerShell) reaberta.
[07/07 20:35:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 20:35:02] Captura (PowerShell) reaberta.
[07/07 20:40:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 20:40:02] Captura (PowerShell) reaberta.
[07/07 20:45:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 20:45:02] Captura (PowerShell) reaberta.
[07/07 20:50:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 20:50:02] Captura (PowerShell) reaberta.
[07/07 20:55:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 20:55:02] Captura (PowerShell) reaberta.
[07/07 21:00:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 21:00:02] Captura (PowerShell) reaberta.
[07/07 21:05:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 21:05:02] Captura (PowerShell) reaberta.
[07/07 21:10:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 21:10:02] Captura (PowerShell) reaberta.
[07/07 21:15:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 21:15:02] Captura (PowerShell) reaberta.
[07/07 21:20:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 21:20:02] Captura (PowerShell) reaberta.
[07/07 21:25:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 21:25:02] Captura (PowerShell) reaberta.
[07/07 21:30:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 21:30:02] Captura (PowerShell) reaberta.
[07/07 21:35:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 21:35:02] Captura (PowerShell) reaberta.
[07/07 21:40:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 21:40:02] Captura (PowerShell) reaberta.
[07/07 21:45:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 21:45:02] Captura (PowerShell) reaberta.
[07/07 21:50:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 21:50:02] Captura (PowerShell) reaberta.
[07/07 21:55:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 21:55:02] Captura (PowerShell) reaberta.
[07/07 22:00:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 22:00:02] Captura (PowerShell) reaberta.
[07/07 22:05:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 22:05:02] Captura (PowerShell) reaberta.
[07/07 22:10:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 22:10:02] Captura (PowerShell) reaberta.
[07/07 22:15:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 22:15:02] Captura (PowerShell) reaberta.
[07/07 22:20:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 22:20:02] Captura (PowerShell) reaberta.
[07/07 22:25:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 22:25:02] Captura (PowerShell) reaberta.
[07/07 22:30:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 22:30:02] Captura (PowerShell) reaberta.
[07/07 22:35:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 22:35:02] Captura (PowerShell) reaberta.
[07/07 22:40:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 22:40:02] Captura (PowerShell) reaberta.
[07/07 22:45:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 22:45:02] Captura (PowerShell) reaberta.
[07/07 22:50:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 22:50:02] Captura (PowerShell) reaberta.
[07/07 22:55:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 22:55:02] Captura (PowerShell) reaberta.
[07/07 23:00:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 23:00:02] Captura (PowerShell) reaberta.
[07/07 23:05:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 23:05:02] Captura (PowerShell) reaberta.
[07/07 23:10:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 23:10:02] Captura (PowerShell) reaberta.
[07/07 23:15:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 23:15:02] Captura (PowerShell) reaberta.
[07/07 23:20:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 23:20:02] Captura (PowerShell) reaberta.
[07/07 23:25:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 23:25:02] Captura (PowerShell) reaberta.
[07/07 23:30:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 23:30:02] Captura (PowerShell) reaberta.
[07/07 23:35:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 23:35:02] Captura (PowerShell) reaberta.
[07/07 23:40:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 23:40:02] Captura (PowerShell) reaberta.
[07/07 23:45:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 23:45:02] Captura (PowerShell) reaberta.
[07/07 23:50:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 23:50:02] Captura (PowerShell) reaberta.
[07/07 23:55:02] Captura parada. Reabrindo a versao PowerShell...
[07/07 23:55:02] Captura (PowerShell) reaberta.
[08/07 00:00:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 00:00:02] Captura (PowerShell) reaberta.
[08/07 00:05:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 00:05:02] Captura (PowerShell) reaberta.
[08/07 00:10:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 00:10:02] Captura (PowerShell) reaberta.
[08/07 00:15:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 00:15:02] Captura (PowerShell) reaberta.
[08/07 00:20:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 00:20:02] Captura (PowerShell) reaberta.
[08/07 00:25:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 00:25:02] Captura (PowerShell) reaberta.
[08/07 00:30:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 00:30:02] Captura (PowerShell) reaberta.
[08/07 00:35:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 00:35:02] Captura (PowerShell) reaberta.
[08/07 00:40:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 00:40:02] Captura (PowerShell) reaberta.
[08/07 00:45:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 00:45:02] Captura (PowerShell) reaberta.
[08/07 00:50:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 00:50:02] Captura (PowerShell) reaberta.
[08/07 00:55:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 00:55:02] Captura (PowerShell) reaberta.
[08/07 01:00:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 01:00:02] Captura (PowerShell) reaberta.
[08/07 01:05:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 01:05:02] Captura (PowerShell) reaberta.
[08/07 01:10:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 01:10:02] Captura (PowerShell) reaberta.
[08/07 01:15:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 01:15:02] Captura (PowerShell) reaberta.
[08/07 01:20:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 01:20:02] Captura (PowerShell) reaberta.
[08/07 01:25:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 01:25:02] Captura (PowerShell) reaberta.
[08/07 01:30:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 01:30:02] Captura (PowerShell) reaberta.
[08/07 01:35:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 01:35:02] Captura (PowerShell) reaberta.
[08/07 01:40:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 01:40:02] Captura (PowerShell) reaberta.
[08/07 01:45:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 01:45:02] Captura (PowerShell) reaberta.
[08/07 01:50:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 01:50:02] Captura (PowerShell) reaberta.
[08/07 01:55:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 01:55:02] Captura (PowerShell) reaberta.
[08/07 02:00:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 02:00:02] Captura (PowerShell) reaberta.
[08/07 02:05:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 02:05:02] Captura (PowerShell) reaberta.
[08/07 02:10:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 02:10:02] Captura (PowerShell) reaberta.
[08/07 02:15:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 02:15:02] Captura (PowerShell) reaberta.
[08/07 02:20:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 02:20:02] Captura (PowerShell) reaberta.
[08/07 02:25:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 02:25:02] Captura (PowerShell) reaberta.
[08/07 02:30:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 02:30:02] Captura (PowerShell) reaberta.
[08/07 02:35:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 02:35:02] Captura (PowerShell) reaberta.
[08/07 02:40:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 02:40:02] Captura (PowerShell) reaberta.
[08/07 02:45:19] Captura parada. Reabrindo a versao PowerShell...
[08/07 02:45:19] Captura (PowerShell) reaberta.
[08/07 02:50:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 02:50:02] Captura (PowerShell) reaberta.
[08/07 02:55:03] Captura parada. Reabrindo a versao PowerShell...
[08/07 02:55:03] Captura (PowerShell) reaberta.
[08/07 03:00:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 03:00:02] Captura (PowerShell) reaberta.
[08/07 03:05:03] Captura parada. Reabrindo a versao PowerShell...
[08/07 03:05:03] Captura (PowerShell) reaberta.
[08/07 03:10:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 03:10:02] Captura (PowerShell) reaberta.
[08/07 03:15:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 03:15:02] Captura (PowerShell) reaberta.
[08/07 03:20:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 03:20:02] Captura (PowerShell) reaberta.
[08/07 03:25:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 03:25:02] Captura (PowerShell) reaberta.
[08/07 03:30:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 03:30:02] Captura (PowerShell) reaberta.
[08/07 03:35:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 03:35:02] Captura (PowerShell) reaberta.
[08/07 03:40:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 03:40:02] Captura (PowerShell) reaberta.
[08/07 03:45:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 03:45:02] Captura (PowerShell) reaberta.
[08/07 03:50:02] Captura parada. Reabrindo a versao PowerShell...
[08/07 03:50:02] Captura (PowerShell) reaberta.
